289.4664,4.06,29448077427,283.673,0.01,6.65e-06,0.00999335,2021-02-21T11:15:49.587093+00:00,closed,2021-02-21T11:21:05.725Z,29448752181,295.256,0.01,0.0019634523999999,2.9505965476,2021-02-21T11:21:06.058942+00:00,closed,2021-02-21T13:52:10.783Z,BNB/USD,0.1119801221499998,0.0018864254499999999
293.8084,4.08,29448074691,283.673,0.01,6.65e-06,0.00999335,2021-02-21T11:15:48.251914+00:00,closed,2021-02-21T11:21:04.064Z,29448748992,299.685,0.01,0.00199290525,2.9948570947500004,2021-02-21T11:21:04.604897+00:00,closed,2021-02-21T14:24:29.781Z,BNB/USD,0.1562406693000002,0.0018864254499999999
298.2156,4.1,29448072031,283.413,0.01,6.65e-06,0.00999335,2021-02-21T11:15:46.908427+00:00,closed,2021-02-21T11:21:02.861Z,29448746492,304.18,0.01,0.002022797,3.0397772030000003,2021-02-21T11:21:03.133989+00:00,closed,2021-02-21T14:25:17.448Z,BNB/USD,0.20376250655000028,0.00188469645
286.7298,4.03,29474393835,286.73,0.01,6.65e-06,0.00999335,2021-02-21T14:28:03.209974+00:00,closed,2021-02-21T17:00:47.249Z,29497045806,292.465,0.01,0.0019448922499999,2.92270510775,2021-02-21T17:00:47.804897+00:00,closed,2021-02-21T17:07:53.820Z,BNB/USD,0.053498353249999964,0.0019067545
290.1706,4.03,29474389559,290.171,0.01,6.65e-06,0.00999335,2021-02-21T14:28:01.920668+00:00,closed,2021-02-21T16:41:25.260Z,29494214319,295.974,0.01,0.0019682271,2.9577717729,2021-02-21T16:41:25.783271+00:00,closed,2021-02-21T17:21:32.586Z,BNB/USD,0.05413213575000014,0.00192963715
293.6526,4.03,29474386508,293.653,0.01,6.65e-06,0.00999335,2021-02-21T14:28:00.674205+00:00,closed,2021-02-21T16:40:43.096Z,29494095675,299.526,0.01,0.0019918479,2.9932681521,2021-02-21T16:40:43.634495+00:00,closed,2021-02-21T19:14:49.067Z,BNB/USD,0.054785359649999886,0.00195279245
283.3299,4.03,29474397386,283.33,0.01,6.65e-06,0.00999335,2021-02-21T14:28:04.483570+00:00,closed,2021-02-21T20:54:54.113Z,29527639599,288.997,0.01,0.00192183005,2.88804816995,2021-02-21T20:54:54.672065+00:00,closed,2021-02-21T21:02:18.464Z,BNB/USD,0.05286402544999987,0.0018841444999999999
283.3299,4.0600000000000005,29528973396,283.33,0.01,6.65e-06,0.00999335,2021-02-21T21:02:54.130283+00:00,closed,2021-02-21T21:31:16.500Z,29533323394,288.997,0.01,0.00192183005,2.88804816995,2021-02-21T21:31:17.069953+00:00,closed,2021-02-21T22:51:33.384Z,BNB/USD,0.05286402544999987,0.0018841444999999999
286.7298,4.0600000000000005,29498361469,286.73,0.01,6.65e-06,0.00999335,2021-02-21T17:09:35.695299+00:00,closed,2021-02-21T20:54:52.402Z,29527634281,292.465,0.01,0.0019448922499999,2.92270510775,2021-02-21T20:54:53.106850+00:00,closed,2021-02-21T22:59:47.718Z,BNB/USD,0.053498353249999964,0.0019067545
290.1706,4.0600000000000005,29500060836,290.171,0.01,6.65e-06,0.00999335,2021-02-21T17:22:10.483640+00:00,closed,2021-02-21T20:47:29.768Z,29526379024,295.974,0.01,0.0019682271,2.9577717729,2021-02-21T20:47:30.293174+00:00,closed,2021-02-21T23:37:13.969Z,BNB/USD,0.05413213575000014,0.00192963715
